end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.43,0.0003708018154311649,0.0009,0.0171,0.018370801815431166
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.42,0.00036853252647503786,0.0009,0.0171,0.018368532526475037
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.43,0.0003708018154311649,0.0009,0.0171,0.018370801815431166
2024-08-08,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002
2024-08-08,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002,661.0,0.43,0.0003708018154311649,0.0009,0.0171,0.018370801815431166
2024-08-08,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002
2024-08-08,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002,661.0,0.43,0.0003708018154311649,0.0009,0.0171,0.018370801815431166
2024-08-08,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002
2024-08-08,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002,661.0,0.42,0.00036853252647503786,0.0009,0.0171,0.018368532526475037
2024-08-08,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002,661.0,0.42,0.00036853252647503786,0.0009,0.0171,0.018368532526475037
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002
2024-08-11,500.0,0.51,0.0004998,0.0009,0.0144,0.0157998,500.0,0.42,0.0004872,0.0009,0.0144,0.0157872
2024-08-11,500.0,0.51,0.0004998,0.0009,0.0144,0.0157998,500.0,0.4,0.00047999999999999996,0.0009,0.0144,0.01578
2024-08-11,500.0,0.49,0.0004998,0.0009,0.0144,0.0157998,500.0,0.42,0.0004872,0.0009,0.0144,0.0157872
2024-08-11,500.0,0.49,0.0004998,0.0009,0.0144,0.0157998,500.0,0.4,0.00047999999999999996,0.0009,0.0144,0.01578
2024-08-14,1015.0,0.45299999999999996,0.00024412906403940886,0.0009,0.0117,0.012844129064039408,976.0,0.44799999999999995,0.00025337704918032783,0.0009,0.0117,0.012853377049180329
2024-08-14,1015.0,0.47,0.00024541871921182265,0.0009,0.0117,0.012845418719211823,1015.0,0.431,0.00024161477832512315,0.0009,0.0117,0.012841614778325124
2024-08-14,976.0,0.462,0.0002546680327868853,0.0009,0.0117,0.012854668032786886,1015.0,0.431,0.00024161477832512315,0.0009,0.0117,0.012841614778325124
2024-08-14,976.0,0.462,0.0002546680327868853,0.0009,0.0117,0.012854668032786886,1015.0,0.461,0.0002448068965517241,0.0009,0.0117,0.012844806896551724
2024-08-14,976.0,0.462,0.0002546680327868853,0.0009,0.0117,0.012854668032786886,976.0,0.47,0.00025522540983606557,0.0009,0.0117,0.012855225409836066
2024-08-14,976.0,0.462,0.0002546680327868853,0.0009,0.0117,0.012854668032786886,976.0,0.44799999999999995,0.00025337704918032783,0.0009,0.0117,0.012853377049180329
2024-08-14,1015.0,0.45299999999999996,0.00024412906403940886,0.0009,0.0117,0.012844129064039408,976.0,0.47,0.00025522540983606557,0.0009,0.0117,0.012855225409836066
2024-08-14,1015.0,0.45299999999999996,0.00024412906403940886,0.0009,0.0117,0.012844129064039408,1015.0,0.461,0.0002448068965517241,0.0009,0.0117,0.012844806896551724
2024-08-14,1015.0,0.45299999999999996,0.00024412906403940886,0.0009,0.0117,0.012844129064039408,1015.0,0.431,0.00024161477832512315,0.0009,0.0117,0.012841614778325124
2024-08-14,976.0,0.47200000000000003,0.000255344262295082,0.0009,0.0117,0.012855344262295083,976.0,0.47,0.00025522540983606557,0.0009,0.0117,0.012855225409836066
2024-08-14,1015.0,0.47,0.00024541871921182265,0.0009,0.0117,0.012845418719211823,1015.0,0.461,0.0002448068965517241,0.0009,0.0117,0.012844806896551724
2024-08-14,1015.0,0.47,0.00024541871921182265,0.0009,0.0117,0.012845418719211823,976.0,0.47,0.00025522540983606557,0.0009,0.0117,0.012855225409836066
2024-08-14,1015.0,0.47,0.00024541871921182265,0.0009,0.0117,0.012845418719211823,976.0,0.44799999999999995,0.00025337704918032783,0.0009,0.0117,0.012853377049180329
2024-08-14,976.0,0.47200000000000003,0.000255344262295082,0.0009,0.0117,0.012855344262295083,1015.0,0.431,0.00024161477832512315,0.0009,0.0117,0.012841614778325124
2024-08-14,976.0,0.47200000000000003,0.000255344262295082,0.0009,0.0117,0.012855344262295083,1015.0,0.461,0.0002448068965517241,0.0009,0.0117,0.012844806896551724
2024-08-14,976.0,0.47200000000000003,0.000255344262295082,0.0009,0.0117,0.012855344262295083,976.0,0.44799999999999995,0.00025337704918032783,0.0009,0.0117,0.012853377049180329
2024-08-15,601.0,0.462,0.0004135707154742097,0.0009,0.0108,0.01211357071547421,601.0,0.446,0.00041112146422628954,0.0009,0.0108,0.01211112146422629
2024-08-15,601.0,0.462,0.0004135707154742097,0.0009,0.0108,0.01211357071547421,601.0,0.469,0.00041437437603993347,0.0009,0.0108,0.012114374376039934
2024-08-15,601.0,0.462,0.0004135707154742097,0.0009,0.0108,0.01211357071547421,469.0,0.44,0.0005253731343283583,0.0009,0.0108,0.012225373134328359
2024-08-15,601.0,0.478,0.0004151680532445923,0.0009,0.0108,0.012115168053244594,601.0,0.446,0.00041112146422628954,0.0009,0.0108,0.01211112146422629
2024-08-15,601.0,0.478,0.0004151680532445923,0.0009,0.0108,0.012115168053244594,601.0,0.469,0.00041437437603993347,0.0009,0.0108,0.012114374376039934
2024-08-15,601.0,0.478,0.0004151680532445923,0.0009,0.0108,0.012115168053244594,469.0,0.44,0.0005253731343283583,0.0009,0.0108,0.012225373134328359
2024-08-15,469.0,0.48,0.0005321961620469083,0.0009,0.0108,0.012232196162046908,601.0,0.446,0.00041112146422628954,0.0009,0.0108,0.01211112146422629
2024-08-15,469.0,0.48,0.0005321961620469083,0.0009,0.0108,0.012232196162046908,601.0,0.469,0.00041437437603993347,0.0009,0.0108,0.012114374376039934
2024-08-15,469.0,0.48,0.0005321961620469083,0.0009,0.0108,0.012232196162046908,469.0,0.44,0.0005253731343283583,0.0009,0.0108,0.012225373134328359
2024-08-16,700.0,0.496,0.00035712,0.0009,0.009899999999999999,0.01115712,700.0,0.44,0.00035200000000000005,0.0009,0.009899999999999999,0.011151999999999999
2024-08-16,700.0,0.496,0.00035712,0.0009,0.009899999999999999,0.01115712,700.0,0.43,0.00035014285714285714,0.0009,0.009899999999999999,0.011150142857142857
2024-08-16,700.0,0.496,0.00035712,0.0009,0.009899999999999999,0.01115712,700.0,0.475,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625
2024-08-16,500.0,0.5,0.0005,0.0009,0.009899999999999999,0.0113,500.0,0.42,0.0004872,0.0009,0.009899999999999999,0.011287199999999999
2024-08-16,500.0,0.5,0.0005,0.0009,0.009899999999999999,0.0113,700.0,0.43,0.00035014285714285714,0.0009,0.009899999999999999,0.011150142857142857
2024-08-16,500.0,0.5,0.0005,0.0009,0.009899999999999999,0.0113,700.0,0.475,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625
2024-08-16,700.0,0.5,0.00035714285714285714,0.0009,0.009899999999999999,0.011157142857142857,500.0,0.42,0.0004872,0.0009,0.009899999999999999,0.011287199999999999
2024-08-16,700.0,0.5,0.00035714285714285714,0.0009,0.009899999999999999,0.011157142857142857,700.0,0.44,0.00035200000000000005,0.0009,0.009899999999999999,0.011151999999999999
2024-08-16,700.0,0.5,0.00035714285714285714,0.0009,0.009899999999999999,0.011157142857142857,700.0,0.43,0.00035014285714285714,0.0009,0.009899999999999999,0.011150142857142857
2024-08-16,700.0,0.5,0.00035714285714285714,0.0009,0.009899999999999999,0.011157142857142857,700.0,0.475,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625
2024-08-16,700.0,0.525,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625,500.0,0.42,0.0004872,0.0009,0.009899999999999999,0.011287199999999999
2024-08-16,700.0,0.525,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625,700.0,0.44,0.00035200000000000005,0.0009,0.009899999999999999,0.011151999999999999
2024-08-16,700.0,0.525,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625,700.0,0.43,0.00035014285714285714,0.0009,0.009899999999999999,0.011150142857142857
2024-08-16,700.0,0.525,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625,700.0,0.475,0.00035624999999999996,0.0009,0.009899999999999999,0.01115625
2024-08-16,700.0,0.496,0.00035712,0.0009,0.009899999999999999,0.01115712,500.0,0.42,0.0004872,0.0009,0.009899999999999999,0.011287199999999999
2024-08-16,500.0,0.5,0.0005,0.0009,0.009899999999999999,0.0113,700.0,0.44,0.00035200000000000005,0.0009,0.009899999999999999,0.011151999999999999
