end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,711.0,0.489,0.00035144725738396626,0.0009,0.033299999999999996,0.03455144725738396
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,1030.0,0.4,0.00023300970873786406,0.0009,0.033299999999999996,0.03443300970873786
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,1030.0,0.46,0.00024116504854368936,0.0009,0.033299999999999996,0.034441165048543686
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,711.0,0.45299999999999996,0.00034851054852320674,0.0009,0.033299999999999996,0.034548510548523204
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,780.0,0.474,0.00031964615384615384,0.0009,0.033299999999999996,0.03451964615384615
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,2169.0,0.54,0.00011452282157676349,0.0009,0.033299999999999996,0.03431452282157676
2024-07-21,1257.0,0.41,0.00019244232299124903,0.0009,0.033299999999999996,0.03439244232299125,800.0,0.43,0.000306375,0.0009,0.033299999999999996,0.034506375
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,780.0,0.48100000000000004,0.00032004999999999995,0.0009,0.033299999999999996,0.03452005
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,982.0,0.48,0.00025417515274949083,0.0009,0.033299999999999996,0.03445417515274949
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,982.0,0.49,0.0002544806517311609,0.0009,0.033299999999999996,0.03445448065173116
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,1257.0,0.45,0.00019689737470167067,0.0009,0.033299999999999996,0.03439689737470167
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,1257.0,0.49,0.00019880668257756564,0.0009,0.033299999999999996,0.03439880668257756
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,1257.0,0.48,0.00019856801909307875,0.0009,0.033299999999999996,0.03439856801909307
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,1257.0,0.44,0.00019602227525855213,0.0009,0.033299999999999996,0.03439602227525855
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,2169.0,0.54,0.00011452282157676349,0.0009,0.033299999999999996,0.03431452282157676
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,2753.0,0.53,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,780.0,0.48100000000000004,0.00032004999999999995,0.0009,0.033299999999999996,0.03452005
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,780.0,0.441,0.00031605,0.0009,0.033299999999999996,0.03451605
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,711.0,0.489,0.00035144725738396626,0.0009,0.033299999999999996,0.03455144725738396
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,1030.0,0.4,0.00023300970873786406,0.0009,0.033299999999999996,0.03443300970873786
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,1030.0,0.46,0.00024116504854368936,0.0009,0.033299999999999996,0.034441165048543686
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,711.0,0.45299999999999996,0.00034851054852320674,0.0009,0.033299999999999996,0.034548510548523204
2024-07-21,780.0,0.382,0.00030266153846153845,0.0009,0.033299999999999996,0.034502661538461536,711.0,0.489,0.00035144725738396626,0.0009,0.033299999999999996,0.03455144725738396
